latitude	longitude	time_received	vehicle_id	distance_along_trip	inferred_direction_id	inferred_phase	inferred_route_id	inferred_trip_id	next_scheduled_stop_distance	next_scheduled_stop_id
40.770601	-73.735432	2014-08-01 04:03:48	6140	8969.705637716706	0	IN_PROGRESS	MTA NYCT_Q12	MTA NYCT_CS_C4-Weekday-141500_Q12_11	42.56250077068762	MTA_500891
40.770194	-73.984171	2014-08-01 04:03:48	6416	6770.889835390219	1	IN_PROGRESS	MTA NYCT_M11	MTA NYCT_MV_C4-Weekday-141000_M5_246	20.34961650260084	MTA_401102
40.724541	-73.723698	2014-08-01 04:03:48	6447	7957.069194002366	0	IN_PROGRESS	MTA NYCT_Q36	MTA NYCT_QV_C4-Weekday-141000_MISC_306	293.0519019223502	MTA_503974
40.624676	-73.930070	2014-08-01 04:03:48	6579	10208.341534206731	0	IN_PROGRESS	MTA NYCT_B82	MTA NYCT_EN_C4-Weekday-140000_B82_160	230.17473703036376	MTA_307508
40.659993	-73.810661	2014-08-01 04:03:48	6833	4110.05556432057	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Weekday-143300_Q24_429	8.44675133858982	MTA_503793
40.637265	-74.080767	2014-08-01 04:03:48	7029	1205.0512271550106	1	IN_PROGRESS	MTA NYCT_S48	MTA NYCT_CA_C4-Weekday-144000_MISC_516	27.67190792466863	MTA_203573
40.634406	-74.144819	2014-08-01 04:03:48	7052	7315.732211387731	1	IN_PROGRESS	MTA NYCT_S46	MTA NYCT_CA_C4-Weekday-141000_MISC_511	190.9459245288017	MTA_200323
40.616264	-74.094943	2014-08-01 04:03:48	7054	7493.348347940555	0	IN_PROGRESS	MTA NYCT_S66	MTA NYCT_CA_C4-Weekday-142500_MISC_504	61.76343640036066	MTA_200616
40.644734	-74.098052	2014-08-01 04:03:48	7069	10647.11550749681	0	IN_PROGRESS	MTA NYCT_S40	MTA NYCT_CA_C4-Weekday-142000_MISC_523	164.25433054237874	MTA_202995
40.635227	-74.075571	2014-08-01 04:03:48	7082	1031.2258849111095	1	IN_PROGRESS	MTA NYCT_S76	MTA NYCT_CA_C4-Weekday-144000_MISC_518	17.511750029123505	MTA_203190
40.669685	-73.992476	2014-08-01 04:03:48	7595	7618.303830668185	0	IN_PROGRESS	MTA NYCT_B37	MTA NYCT_JG_C4-Weekday-142000_B37_315	35.20025413951953	MTA_302912
40.693273	-73.937098	2014-08-01 04:03:48	9112	19780.523311427118	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Weekday-136100_B15_162	13.022100976049842	MTA_301087
40.632362	-74.004368	2014-08-01 04:03:49	386	9161.368352912832	1	IN_PROGRESS	MTA NYCT_B9	MTA NYCT_JG_C4-Weekday-141300_B9_27	168.33139904378913	MTA_301006
40.707271	-74.004358	2014-08-01 04:03:49	1008	12876.73756265876	1	IN_PROGRESS	MTA NYCT_M15	MTA NYCT_OS_C4-Weekday-138200_M15_46	37.83683486195514	MTA_401797
40.856310	-73.843820	2014-08-01 04:03:49	3374	20338.45330231797	0	IN_PROGRESS	MTABC_BXM10	MTABC_6528372-ECPC4-EC_C4-Weekday-99	360.6220845763746	MTA_103666
40.759459	-73.962325	2014-08-01 04:03:49	3801	4288.212375207862	0	IN_PROGRESS	MTA NYCT_M57	MTA NYCT_MQ_C4-Weekday-141500_M57_18	262.32364282057097	MTA_903094
40.735350	-74.004992	2014-08-01 04:03:49	3814	602.8436060403128	0	IN_PROGRESS	MTA NYCT_M8	MTA NYCT_MQ_C4-Weekday-144000_M9_120	78.96501000057651	MTA_401532
40.712843	-73.849370	2014-08-01 04:03:49	4034	964.847162056154	0	IN_PROGRESS	MTABC_Q23	MTABC_6583806-LGPC4-LG_C4-Weekday-77	148.91310567311302	MTA_550881
40.725043	-73.791455	2014-08-01 04:03:49	4217	9811.865834000924	1	IN_PROGRESS	MTA NYCT_Q31	MTA NYCT_CS_C4-Weekday-141500_MISC_814	6.048346190531447	MTA_501510
40.687138	-73.852022	2014-08-01 04:03:49	4854	7628.142602467502	0	IN_PROGRESS	MTA NYCT_Q24	MTA NYCT_EN_C4-Weekday-141000_B25_234	19.69539414823521	MTA_504187
40.762804	-73.972426	2014-08-01 04:03:49	5229	1749.7179414329294	1	IN_PROGRESS	MTA NYCT_M57	MTA NYCT_MQ_C4-Weekday-143000_M72_120	161.7378809927468	MTA_402228
40.759949	-73.966672	2014-08-01 04:03:49	5634	3915.0785847929365	0	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Weekday-141500_M101_128	292.8411434809241	MTA_403545
40.852228	-73.827229	2014-08-01 04:03:49	5816	3033.3924335122574	1	IN_PROGRESS	MTA NYCT_BX12	MTA NYCT_GH_C4-Weekday-143500_BX12_25	49.67241285162163	MTA_103945
40.865701	-73.823383	2014-08-01 04:03:49	6024	796.2878356757137	1	IN_PROGRESS	MTABC_Q50	MTABC_6528511-ECPC4-EC_C4-Weekday-99	175.0460177223431	MTA_101737
40.756159	-73.976797	2014-08-01 04:03:49	6139	1912.3495623816525	0	IN_PROGRESS	MTA NYCT_Q32	MTA NYCT_CS_C4-Weekday-143200_MISC_821	49.26503474830315	MTA_400359
40.742403	-73.870050	2014-08-01 04:03:49	6522	5504.865299968786	1	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Weekday-142500_Q54_136	327.45906497323085	MTA_503519
40.670228	-73.923951	2014-08-01 04:03:49	6593	58.59223880024365	1	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Weekday-144500_B45_18	175.18888816742037	MTA_303558
40.788547	-73.977316	2014-08-01 04:03:49	6695	8012.67315615472	1	IN_PROGRESS	MTA NYCT_M5	MTA NYCT_MV_C4-Weekday-141000_M5_250	6.0494435601867735	MTA_400847
40.675015	-73.904461	2014-08-01 04:03:49	6830	6135.237714297611	0	IN_PROGRESS	MTA NYCT_B12	MTA NYCT_EN_C4-Weekday-141000_B12_27	0	MTA_301343
40.824770	-73.915637	2014-08-01 04:03:49	7724	4136.63737890427	0	IN_PROGRESS	MTA NYCT_BX6	MTA NYCT_WF_C4-Weekday-140800_BX6_49	151.6586034486245	MTA_100368
40.701298	-73.803633	2014-08-01 04:03:49	8046	8596.751405595533	1	LAYOVER_DURING	MTA NYCT_Q5	MTA NYCT_JA_C4-Weekday-140600_MISC_542	112.56439093279187	MTA_904005
40.662905	-73.909015	2014-08-01 04:03:49	9463	8713.31545586758	1	IN_PROGRESS	MTA NYCT_B60	MTA NYCT_GA_C4-Weekday-140000_B38_229	74.71993583605399	MTA_305069
40.650099	-73.961224	2014-08-01 04:03:50	352	5339.995845956593	1	IN_PROGRESS	MTA NYCT_B35	MTA NYCT_JG_C4-Weekday-141200_B63_124	20.985306257240154	MTA_302760
40.672102	-73.983872	2014-08-01 04:03:50	446	8211.579026817257	0	IN_PROGRESS	MTA NYCT_B63	MTA NYCT_JG_C4-Weekday-141000_B35_68	97.54347323920229	MTA_305380
40.758222	-73.849738	2014-08-01 04:03:50	558	9743.327778864274	0	IN_PROGRESS	MTABC_Q66	MTABC_6565203-CPPC4-CP_C4-Weekday-30	536.5093626762828	MTA_552981
40.678266	-73.982634	2014-08-01 04:03:50	589	2730.5596138962574	0	IN_PROGRESS	MTABC_B103	MTABC_6436979-SCPC4-SC_C4-Weekday-20	650.5925076800922	MTA_308735
40.757475	-73.866906	2014-08-01 04:03:50	3141	11817.88941001003	0	IN_PROGRESS	MTABC_QM20	MTABC_6567718-CPPC4-CP_C4-Weekday-30	3560.2826284934126	MTA_982061
40.697434	-73.852755	2014-08-01 04:03:50	3706	14818.915558273744	0	IN_PROGRESS	MTABC_Q52	MTABC_6524595-FRPC4-FR_C4-Weekday-12-SDon	618.5702402941752	MTA_550451
40.589096	-73.819199	2014-08-01 04:03:50	3781	17100.077692193416	1	IN_PROGRESS	MTABC_Q52	MTABC_6524655-FRPC4-FR_C4-Weekday-12-SDon	623.4510331313068	MTA_550770
40.697187	-73.933426	2014-08-01 04:03:50	3987	2021.9254789306397	1	IN_PROGRESS	MTA NYCT_B54	MTA NYCT_FP_C4-Weekday-143500_B54_226	196.38072325713438	MTA_307320
40.680323	-73.842251	2014-08-01 04:03:50	4159	6695.738218077779	0	IN_PROGRESS	MTABC_Q41	MTABC_6540889-JKPC4-JK_C4-Weekday-05-SDon	14.536741314281244	MTA_550071
40.761634	-73.964582	2014-08-01 04:03:50	4177	8410.634603274397	1	IN_PROGRESS	MTA NYCT_Q32	MTA NYCT_CS_C4-Weekday-141500_Q32_27	312.277888834622	MTA_402443
40.779516	-73.783558	2014-08-01 04:03:50	4184	1172.4346787405193	1	IN_PROGRESS	MTA NYCT_Q28	MTA NYCT_CS_C4-Weekday-144200_MISC_808	90.57088486410794	MTA_503585
40.785416	-73.845128	2014-08-01 04:03:50	4219	14411.672436142835	0	LAYOVER_DURING	MTA NYCT_Q20B	MTA NYCT_CS_C4-Weekday-139200_Q44_89	41.9060844691121	MTA_502460
40.727005	-73.880881	2014-08-01 04:03:50	4502	7512.106409629909	1	IN_PROGRESS	MTABC_Q47	MTABC_6583666-LGPC4-LG_C4-Weekday-77	148.79217147764575	MTA_551545
40.764745	-73.725364	2014-08-01 04:03:50	4688	12885.128113935862	0	IN_PROGRESS	MTA NYCT_Q30	MTA NYCT_JA_C4-Weekday-140500_MISC_547	106.87498511747253	MTA_501470
40.840573	-73.879764	2014-08-01 04:03:50	4743	9924.737884148242	1	IN_PROGRESS	MTA NYCT_BX9	MTA NYCT_KB_C4-Weekday-140200_BX9_42	126.99987143541512	MTA_100647
40.669884	-73.860847	2014-08-01 04:03:50	4994	9097.426125893653	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Weekday-142100_B15_159	54.706546253015404	MTA_308203
40.705458	-73.950629	2014-08-01 04:03:50	5189	901.0250033918201	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Weekday-SDon-143900_B41_82	11.484638150388491	MTA_303172
40.778760	-73.982332	2014-08-01 04:03:50	5208	877.2442971646306	0	IN_PROGRESS	MTA NYCT_M72	MTA NYCT_MQ_C4-Weekday-144000_M57_17	14.721903076293529	MTA_405237
40.743821	-73.995261	2014-08-01 04:03:50	5292	1608.4244593128387	0	IN_PROGRESS	MTA NYCT_M23	MTA NYCT_MQ_C4-Weekday-143400_M23_22	45.09853706137801	MTA_402127
40.906428	-73.896543	2014-08-01 04:03:50	5579	408.493279297938	1	IN_PROGRESS	MTA NYCT_BX9	MTA NYCT_KB_C4-Weekday-143200_BX9_40	243.25523473948124	MTA_100610
40.821300	-73.891612	2014-08-01 04:03:50	5667	4628.323604587757	1	IN_PROGRESS	MTA NYCT_BX19	MTA NYCT_WF_C4-Weekday-142000_BX19_48	55.467552621033974	MTA_104221
40.780152	-73.945166	2014-08-01 04:03:50	5714	4333.71040898301	0	LAYOVER_DURING	MTA NYCT_M86	MTA NYCT_OH_C4-Weekday-141600_M101_129	51.46107579278032	MTA_405003
40.767013	-73.964363	2014-08-01 04:03:50	5892	12201.996074996146	1	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Weekday-137000_M96_436	247.4978147987713	MTA_803158
40.824364	-73.927983	2014-08-01 04:03:50	6004	434.668751929843	1	IN_PROGRESS	MTA NYCT_BX13	MTA NYCT_KB_C4-Weekday-144000_BX3_130	407.9794679762126	MTA_802156
40.646996	-73.779395	2014-08-01 04:03:50	6578	20900.50148232982	0	LAYOVER_DURING	MTA NYCT_B15	MTA NYCT_EN_C4-Weekday-136300_B15_163	0.3535930419457145	MTA_505238
40.655995	-73.909375	2014-08-01 04:03:50	6591	6937.140377166172	0	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Weekday-139300_B15_157	56.026037555449875	MTA_307673
40.784288	-73.956252	2014-08-01 04:03:50	6720	6821.123937746001	0	IN_PROGRESS	MTA NYCT_M3	MTA NYCT_MV_C4-Weekday-141700_M3_241	82.80749205808388	MTA_400037
40.784275	-73.945031	2014-08-01 04:03:50	6786	2967.365771441473	0	LAYOVER_DURING	MTA NYCT_M96	MTA NYCT_OH_C4-Weekday-141800_M96_438	0.2663815074338345	MTA_401954
40.767471	-73.866116	2014-08-01 04:03:50	6896	4693.42329750496	1	IN_PROGRESS	MTA NYCT_Q48	MTA NYCT_CS_C4-Weekday-143000_MISC_815	0	MTA_503989
40.723388	-73.951695	2014-08-01 04:03:50	9386	8675.994072574298	0	IN_PROGRESS	MTA NYCT_B62	MTA NYCT_GA_C4-Weekday-141000_B13_21	82.66360641516076	MTA_305154
40.705767	-73.858562	2014-08-01 04:03:51	198	6886.462417423907	1	IN_PROGRESS	MTABC_Q53	MTABC_6568187-CPPC4-CP_C4-Weekday-30	489.33599731165305	MTA_550452
40.827264	-73.849427	2014-08-01 04:03:51	3271	17618.067030879247	0	IN_PROGRESS	MTABC_BXM7	MTABC_6528026-ECPC4-EC_C4-Weekday-99	6038.597594058563	MTA_150055
40.604128	-73.752818	2014-08-01 04:03:51	3616	16300.101857130663	1	IN_PROGRESS	MTABC_Q113	MTABC_6547507-BPPC4-BP_C4-Weekday-05	15.390066027015564	MTA_552500
40.770145	-73.886860	2014-08-01 04:03:51	3726	9838.893393399572	0	IN_PROGRESS	MTABC_Q47	MTABC_6583674-LGPC4-LG_C4-Weekday-77	17.73048060121073	MTA_904150
40.588352	-74.145770	2014-08-01 04:03:51	4017	5540.852494278457	0	IN_PROGRESS	MTA NYCT_S61	MTA NYCT_YU_C4-Weekday-139500_MISC_180	188.8562379166251	MTA_202937
40.689124	-73.981298	2014-08-01 04:03:51	4105	1385.0568330347014	0	IN_PROGRESS	MTA NYCT_B52	MTA NYCT_FP_C4-Weekday-143000_B52_142	8.696474277137895	MTA_302948
40.696245	-73.934543	2014-08-01 04:03:51	4227	2600.238520607614	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Weekday-SDon-143100_B41_77	221.5897463093279	MTA_303180
40.699837	-73.807381	2014-08-01 04:03:51	4633	595.5352470496146	1	IN_PROGRESS	MTABC_Q40	MTABC_6540811-JKPC4-JK_C4-Weekday-05-SDon	491.12674310935836	MTA_550040
40.834752	-73.917135	2014-08-01 04:03:51	4721	3167.350942309189	0	IN_PROGRESS	MTA NYCT_BX1	MTA NYCT_KB_C4-Weekday-142300_BX2_238	0	MTA_100029
40.675372	-73.947144	2014-08-01 04:03:51	5187	10485.381969729497	0	IN_PROGRESS	MTA NYCT_B44	MTA NYCT_FB_C4-Weekday-SDon-140300_B44_46	23.56741303013405	MTA_303405
40.733619	-73.988167	2014-08-01 04:03:51	5268	1723.9612311881647	0	IN_PROGRESS	MTA NYCT_M14A	MTA NYCT_MQ_C4-Weekday-143300_M14AD_67	16.694803966762265	MTA_403556
40.701352	-74.012200	2014-08-01 04:03:51	5692	13878.540389037647	1	LAYOVER_DURING	MTA NYCT_M15	MTA NYCT_OS_C4-Weekday-137000_M15_47	2.5229666308441665	MTA_803070
40.806418	-73.946388	2014-08-01 04:03:51	5829	10186.002946215944	0	IN_PROGRESS	MTA NYCT_M102	MTA NYCT_OH_C4-Weekday-140000_M101_116	246.71439473581268	MTA_404334
40.767514	-73.981620	2014-08-01 04:03:51	6399	154.43462022817403	0	IN_PROGRESS	MTA NYCT_M10	MTA NYCT_MV_C4-Weekday-144000_M7_745	147.72007152259175	MTA_404871
40.733831	-73.989821	2014-08-01 04:03:51	6426	358.679650357255	0	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Weekday-144000_M2_139	12.303249132528435	MTA_400003
40.859684	-73.934098	2014-08-01 04:03:51	6676	15805.03337163839	0	LAYOVER_DURING	MTA NYCT_M4	MTA NYCT_MV_C4-Weekday-136000_M11_327	11.517270135198487	MTA_400639
40.780910	-73.980094	2014-08-01 04:03:51	6683	5670.137858185582	0	IN_PROGRESS	MTA NYCT_M11	MTA NYCT_MV_C4-Weekday-142000_M11_330	112.89647556724958	MTA_401022
40.704704	-74.014781	2014-08-01 04:03:51	6719	398.4151412892388	0	IN_PROGRESS	MTA NYCT_M5	MTA NYCT_MV_C4-Weekday-144000_M5_249	122.46517514961306	MTA_400903
40.747140	-73.983431	2014-08-01 04:03:51	6726	2099.7976884599193	0	IN_PROGRESS	MTA NYCT_M1	MTA NYCT_MV_C4-Weekday-143200_M1_45	157.48629744158825	MTA_400354
40.883111	-73.849462	2014-08-01 04:03:51	7784	5046.874652222112	0	IN_PROGRESS	MTA NYCT_BX31	MTA NYCT_WF_C4-Weekday-142500_BX31_123	207.02621530470788	MTA_102056
40.734809	-73.918401	2014-08-01 04:03:51	9430	5660.664492588738	0	IN_PROGRESS	MTA NYCT_B24	MTA NYCT_GA_C4-Weekday-142500_B24_110	287.39879748677777	MTA_503991
40.699289	-73.954486	2014-08-01 04:03:51	9440	7228.650868967612	0	IN_PROGRESS	MTA NYCT_B57	MTA NYCT_GA_C4-Weekday-141100_B47_429	146.44598706134275	MTA_304660
40.603074	-73.932934	2014-08-01 04:03:51	9645	5702.951595227238	0	IN_PROGRESS	MTA NYCT_B3	MTA NYCT_UP_C4-Weekday-SDon-142200_B36_422	333.0965046483798	MTA_300214
40.807544	-73.945015	2014-08-01 04:03:52	273	1676.1138111896144	0	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Weekday-143200_BX15_39	3.3517816084931837	MTA_402659
40.848906	-73.936711	2014-08-01 04:03:52	316	11794.510088172101	1	IN_PROGRESS	MTA NYCT_BX36	MTA NYCT_WF_C4-Weekday-137600_BX36_161	50.39361191238277	MTA_803011
40.753630	-73.913813	2014-08-01 04:03:52	557	7607.214556929219	1	IN_PROGRESS	MTABC_Q66	MTABC_6565478-CPPC4-CP_C4-Weekday-30	8.650231258376152	MTA_551920
40.744169	-73.986306	2014-08-01 04:03:52	3375	22417.79219769343	1	LAYOVER_DURING	MTABC_BXM4	MTABC_6538561-YOPC4-YO_C4-Weekday-30	142.47053526708623	MTA_400327
40.698905	-73.806871	2014-08-01 04:03:52	3562	10121.332234732981	0	IN_PROGRESS	MTABC_Q08	MTABC_6540520-JKPC4-JK_C4-Weekday-05-SDon	264.17749443941284	MTA_553278
40.728000	-73.871180	2014-08-01 04:03:52	3675	620.5325300399054	1	IN_PROGRESS	MTABC_Q52	MTABC_6524703-FRPC4-FR_C4-Weekday-12-SDon	684.5049558172177	MTA_550473
40.700358	-73.899891	2014-08-01 04:03:52	3723	694.3392794039246	1	IN_PROGRESS	MTABC_Q39	MTABC_6585080-LGPC4-LG_C4-Weekday-77	11.808771557276486	MTA_551415
40.770818	-73.991726	2014-08-01 04:03:52	3891	5816.733159621595	1	IN_PROGRESS	MTA NYCT_M31	MTA NYCT_OS_C4-Weekday-141000_M31_26	42.320743659482105	MTA_403987
40.870468	-73.832499	2014-08-01 04:03:52	4075	9442.398909819007	0	IN_PROGRESS	MTA NYCT_BX28	MTA NYCT_GH_C4-Weekday-140200_BX238_38	18.798620536908857	MTA_101716
40.878928	-73.885112	2014-08-01 04:03:52	4335	12890.263426793099	1	IN_PROGRESS	MTA NYCT_BX28	MTA NYCT_GH_C4-Weekday-139500_BX238_41	77.49654882235336	MTA_100054
40.723039	-73.877607	2014-08-01 04:03:52	4509	2086.3689547710965	0	IN_PROGRESS	MTABC_Q47	MTABC_6583554-LGPC4-LG_C4-Weekday-77	40.09358074485499	MTA_553204
40.690756	-73.988751	2014-08-01 04:03:52	5046	888.0488308368967	1	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Weekday-SDon-143700_B41_81	123.9932428602715	MTA_303290
40.745109	-74.007435	2014-08-01 04:03:52	5301	0	0	LAYOVER_DURING	MTA NYCT_M14A	MTA NYCT_MQ_C4-Weekday-144400_M14AD_68	0	MTA_404329
40.738478	-73.999562	2014-08-01 04:03:52	5599	4883.66519128943	1	IN_PROGRESS	MTA NYCT_M14A	MTA NYCT_MQ_C4-Weekday-141400_M14AD_70	70.68603998655453	MTA_403896
40.841363	-73.843184	2014-08-01 04:03:52	5717	7926.353126659873	0	IN_PROGRESS	MTA NYCT_BX42	MTA NYCT_GH_C4-Weekday-140400_BX402_43	109.79314175917534	MTA_103683
40.741615	-73.825220	2014-08-01 04:03:52	5897	15461.84203164649	1	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Weekday-139400_Q44_100	50.15752446992701	MTA_502267
40.738195	-74.005719	2014-08-01 04:03:52	6420	10782.154824545112	1	IN_PROGRESS	MTA NYCT_M11	MTA NYCT_MV_C4-Weekday-138000_M11_329	127.10750764897966	MTA_403876
40.838673	-73.939510	2014-08-01 04:03:52	6647	14388.86411605595	0	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Weekday-138000_M2_138	58.31992285797605	MTA_403908
40.754864	-73.991529	2014-08-01 04:03:52	6741	7502.474991387207	0	IN_PROGRESS	MTA NYCT_M20	MTA NYCT_MQ_C4-Weekday-141000_M20_119	46.0400846885459	MTA_403552
40.759574	-73.830591	2014-08-01 04:03:52	6869	21.81219406795254	1	LAYOVER_DURING	MTA NYCT_Q48	MTA NYCT_CS_C4-Weekday-137000_MISC_820	319.91217966330396	MTA_904074
40.804637	-73.918210	2014-08-01 04:03:52	7647	9155.83528010716	1	LAYOVER_DURING	MTA NYCT_BX17	MTA NYCT_WF_C4-Weekday-140000_BX15_43	40.75424259781721	MTA_103914
40.659097	-73.774908	2014-08-01 04:03:52	8079	4164.116719592566	0	IN_PROGRESS	MTA NYCT_Q3	MTA NYCT_JA_C4-Weekday-143500_MISC_535	203.76663609706156	MTA_500157
40.602464	-74.057722	2014-08-01 04:03:53	2815	23504.574163642657	1	IN_PROGRESS	MTA NYCT_X17	MTA NYCT_CH_C4-Weekday-139000_X1719_753	9385.27254589224	MTA_200441
40.717903	-73.872430	2014-08-01 04:03:53	3718	1763.6226075853629	0	IN_PROGRESS	MTABC_Q29	MTABC_6584686-LGPC4-LG_C4-Weekday-77	220.18174156267196	MTA_551073
40.595319	-73.754538	2014-08-01 04:03:53	3782	18609.818264026486	1	IN_PROGRESS	MTABC_Q113	MTABC_6547717-BPPC4-BP_C4-Weekday-05	0	MTA_552502
40.702258	-74.013012	2014-08-01 04:03:53	3878	19699.07094211207	1	IN_PROGRESS	MTA NYCT_M5	MTA NYCT_MV_C4-Weekday-136500_M4_158	3.7848739633045625	MTA_903077
40.849959	-73.936038	2014-08-01 04:03:53	4360	8444.211118495965	1	IN_PROGRESS	MTA NYCT_BX7	MTA NYCT_KB_C4-Weekday-139500_BX7_129	7.500536314386409	MTA_402626
40.865184	-73.927905	2014-08-01 04:03:53	4722	8857.030016644887	0	IN_PROGRESS	MTA NYCT_M100	MTA NYCT_KB_C4-Weekday-140000_M100_334	102.24921074626036	MTA_402548
40.702413	-73.816183	2014-08-01 04:03:53	4834	8212.310135188542	0	IN_PROGRESS	MTA NYCT_Q56	MTA NYCT_EN_C4-Weekday-141500_B12_26	92.9106514028972	MTA_503825
40.788011	-73.941236	2014-08-01 04:03:53	5522	11792.214520775393	0	IN_PROGRESS	MTA NYCT_M15	MTA NYCT_OS_C4-Weekday-138000_M15_52	234.9033903054078	MTA_401723
40.647115	-73.779530	2014-08-01 04:03:53	5536	12422.078263073956	1	IN_PROGRESS	MTABC_Q10	MTABC_6541923-JKPC4-JK_C4-Weekday-05-SDon	19.827023539794027	MTA_505238
40.798889	-73.961784	2014-08-01 04:03:53	5610	373.14160012965294	0	IN_PROGRESS	MTA NYCT_M116	MTA NYCT_OS_C4-Weekday-144000_M15_55	74.55075180223139	MTA_401038
40.848720	-73.867336	2014-08-01 04:03:53	5817	4584.015534141814	0	IN_PROGRESS	MTA NYCT_BX22	MTA NYCT_GH_C4-Weekday-142000_BX22_31	192.39942361600697	MTA_103542
40.852385	-73.927789	2014-08-01 04:03:53	5885	613.4019984904444	1	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Weekday-143000_M101_114	20.627318310493138	MTA_402764
40.807768	-73.964157	2014-08-01 04:03:53	5972	15076.888689750049	1	IN_PROGRESS	MTA NYCT_M60+	MTA NYCT_OS_C4-Weekday-138000_SBS60_33	230.0864102980122	MTA_403147
40.769289	-73.881670	2014-08-01 04:03:53	5973	2124.8298718347214	1	IN_PROGRESS	MTA NYCT_M60+	MTA NYCT_OS_C4-Weekday-141700_SBS60_30	1261.1144800173934	MTA_503853
40.610134	-74.147168	2014-08-01 04:03:53	6334	5381.720696658089	0	IN_PROGRESS	MTA NYCT_S62	MTA NYCT_YU_C4-Weekday-143000_S6292_10	47.59069102808644	MTA_201959
40.775179	-73.982643	2014-08-01 04:03:53	6400	9324.462646141154	0	IN_PROGRESS	MTA NYCT_M5	MTA NYCT_MV_C4-Weekday-138000_M5_247	171.02012923636357	MTA_400750
40.793393	-73.949518	2014-08-01 04:03:53	6427	7983.08928826591	0	IN_PROGRESS	MTA NYCT_M1	MTA NYCT_MV_C4-Weekday-141200_M1_44	5.233179277798627	MTA_400045
40.729143	-73.739001	2014-08-01 04:03:53	6475	5892.2288235789565	0	IN_PROGRESS	MTA NYCT_Q1	MTA NYCT_QV_C4-Weekday-142000_MISC_280	23.718428419990232	MTA_500036
40.684546	-73.884020	2014-08-01 04:03:53	6605	8558.096821160347	1	IN_PROGRESS	MTA NYCT_Q56	MTA NYCT_EN_C4-Weekday-140000_Q56_522	117.39444105550501	MTA_304632
40.848288	-73.937287	2014-08-01 04:03:53	6746	19143.207033486862	0	LAYOVER_DURING	MTA NYCT_M5	MTA NYCT_MV_C4-Weekday-136500_M4_155	2.594777816324495	MTA_903231
40.744408	-73.901733	2014-08-01 04:03:53	9080	5544.49804450458	0	IN_PROGRESS	MTABC_Q18	MTABC_6584791-LGPC4-LG_C4-Weekday-77	51.2703003459319	MTA_550553
40.741863	-73.867586	2014-08-01 04:03:53	9191	4001.108671732116	1	IN_PROGRESS	MTABC_Q72	MTABC_6586122-LGPC4-LG_C4-Weekday-77	93.71454902603	MTA_551995
40.761179	-73.935368	2014-08-01 04:03:54	187	1927.3615035643888	0	IN_PROGRESS	MTABC_Q66	MTABC_6565204-CPPC4-CP_C4-Weekday-30	9.232379285866045	MTA_550680
40.656786	-73.903717	2014-08-01 04:03:54	254	10900.583863085616	0	IN_PROGRESS	MTA NYCT_B35	MTA NYCT_JG_C4-Weekday-138000_B35_66	3.972711655238527	MTA_307993
40.611746	-73.819392	2014-08-01 04:03:54	527	18049.15886688437	1	IN_PROGRESS	MTABC_Q53	MTABC_6568186-CPPC4-CP_C4-Weekday-30	11.841332118150603	MTA_550715
40.699516	-73.807291	2014-08-01 04:03:54	626	0	0	LAYOVER_DURING	MTABC_Q65	MTABC_6565574-CPPC4-CP_C4-Weekday-30	0	MTA_553139
40.627570	-74.018023	2014-08-01 04:03:54	2226	18911.26795151423	1	IN_PROGRESS	MTA NYCT_X10	MTA NYCT_CA_C4-Weekday-139000_X1011_320	5628.820249020529	MTA_203345
40.760147	-73.962222	2014-08-01 04:03:54	3205	3201.8740854343196	0	IN_PROGRESS	MTABC_QM4	MTABC_6567885-CPPC4-CP_C4-Weekday-30	10880.414183221728	MTA_552821
40.743575	-73.988146	2014-08-01 04:03:54	3429	22488.899874431343	1	IN_PROGRESS	MTABC_BXM10	MTABC_6528331-ECPC4-EC_C4-Weekday-99	305.31393563009624	MTA_404942
40.682243	-73.800800	2014-08-01 04:03:54	3649	1868.5789888993022	0	IN_PROGRESS	MTABC_Q40	MTABC_6540715-JKPC4-JK_C4-Weekday-05-SDon	5.410451363219181	MTA_551456
40.785805	-73.931910	2014-08-01 04:03:54	3892	130.87211055867374	1	IN_PROGRESS	MTA NYCT_M35	MTA NYCT_OS_C4-Weekday-144500_M116_313	61.073651594051626	MTA_404358
